date,gdp_yoy,cpi_yoy,ppi_yoy,pmi,m2_yoy,fixed_asset_investment,retail_sales,industrial_production,unemployment,lpr_1y,lpr_5y,fx_reserve,trade_balance,source,updated_at
"2000-10-31 00:00:00",,0.0,3.6,,14.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2000-11-30 00:00:00",,1.3,3.5,,15.15,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2000-12-31 00:00:00",7.6,1.5,2.8,,13.99,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-01-31 00:00:00",,1.2,1.43,,15.16,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-02-28 00:00:00",,0.0,0.9,,15.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-03-31 00:00:00",9.5,0.8,0.2,,14.83,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-04-30 00:00:00",,1.6,-0.1,,13.94,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-05-31 00:00:00",,1.7,-0.2,,14.48,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-06-30 00:00:00",8.6,1.4,-0.6,,14.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-07-31 00:00:00",,1.5,-1.3,,13.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-08-31 00:00:00",,1.0,-2.0,,13.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-09-30 00:00:00",8.0,-0.1,-2.9,,13.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-10-31 00:00:00",,0.2,-3.1,,12.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-11-30 00:00:00",,-0.3,-3.7,,13.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2001-12-31 00:00:00",7.5,-0.3,-4.0,,14.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-01-31 00:00:00",,-1.0,-4.2,,13.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-02-28 00:00:00",,0.0,-4.2,,13.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-03-31 00:00:00",9.0,-0.8,-4.0,,14.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-04-30 00:00:00",,-1.3,-3.06,,14.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-05-31 00:00:00",,-1.1,-2.63,,14.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-06-30 00:00:00",8.9,-0.8,-2.5,,14.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-07-31 00:00:00",,-0.9,-2.3,,14.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-08-31 00:00:00",,-0.7,-1.7,,15.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-09-30 00:00:00",9.7,-0.7,-1.4,,16.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-10-31 00:00:00",,-0.8,-1.0,,17.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-11-30 00:00:00",,-0.7,-0.4,,16.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2002-12-31 00:00:00",9.2,-0.4,0.4,,16.78,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-01-31 00:00:00",,0.4,2.4,,19.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-02-28 00:00:00",,0.2,4.0,,18.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-03-31 00:00:00",11.2,0.9,4.6,,18.54,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-04-30 00:00:00",,1.0,3.6,,19.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-05-31 00:00:00",,0.7,2.0,,20.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-06-30 00:00:00",9.2,0.3,1.3,,20.83,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-07-31 00:00:00",,0.5,1.4,,20.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-08-31 00:00:00",,0.9,1.4,,21.55,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-09-30 00:00:00",10.1,1.1,1.4,,20.67,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-10-31 00:00:00",,1.8,1.2,,20.97,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-11-30 00:00:00",,3.0,1.9,,20.37,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2003-12-31 00:00:00",10.1,3.2,3.0,,19.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-01-31 00:00:00",,3.2,3.5,,18.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-02-29 00:00:00",,2.1,3.5,,19.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-03-31 00:00:00",10.6,3.0,4.0,,19.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-04-30 00:00:00",,3.8,5.0,,19.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-05-31 00:00:00",,4.4,5.7,,17.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-06-30 00:00:00",11.6,5.0,6.4,,16.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-07-31 00:00:00",,5.3,6.4,,15.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-08-31 00:00:00",,5.3,6.8,,13.63,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-09-30 00:00:00",9.8,5.2,7.9,,13.94,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-10-31 00:00:00",,4.3,8.4,,13.45,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-11-30 00:00:00",,2.8,8.1,,14.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2004-12-31 00:00:00",8.8,2.4,7.1,,14.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-01-31 00:00:00",,1.9,5.8,54.7,14.13,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-02-28 00:00:00",,3.9,5.38,54.5,13.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-03-31 00:00:00",11.2,2.7,5.6,57.9,14.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-04-30 00:00:00",,1.8,5.78,56.7,14.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-05-31 00:00:00",,1.8,5.9,52.9,14.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-06-30 00:00:00",11.1,1.6,5.2,51.7,15.67,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-07-31 00:00:00",,1.8,5.2,51.1,16.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-08-31 00:00:00",,1.3,5.3,52.6,17.34,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-09-30 00:00:00",10.9,0.9,4.5,55.1,17.92,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-10-31 00:00:00",,1.2,4.0,54.1,17.99,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-11-30 00:00:00",,1.3,3.2,54.1,18.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2005-12-31 00:00:00",12.4,1.6,3.2,54.3,17.57,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-01-31 00:00:00",,1.9,3.05,52.1,19.21,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-02-28 00:00:00",,0.9,3.01,52.1,18.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-03-31 00:00:00",12.4,0.8,2.49,55.3,18.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-04-30 00:00:00",,1.2,1.87,58.1,18.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-05-31 00:00:00",,1.4,2.43,54.8,19.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-06-30 00:00:00",13.6,1.5,3.52,54.1,18.43,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-07-31 00:00:00",,1.0,3.58,52.4,18.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-08-31 00:00:00",,1.3,3.4,53.1,17.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-09-30 00:00:00",12.2,1.5,3.5,57.0,16.83,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-10-31 00:00:00",,1.4,2.9,54.7,17.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-11-30 00:00:00",,1.9,2.78,55.3,16.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2006-12-31 00:00:00",12.5,2.8,3.1,54.8,16.94,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-01-31 00:00:00",,2.2,3.3,55.1,15.93,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-02-28 00:00:00",,2.7,2.6,53.1,17.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-03-31 00:00:00",13.6,3.3,2.7,56.1,17.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-04-30 00:00:00",,3.0,2.9,58.6,17.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-05-31 00:00:00",,3.4,2.8,55.7,16.74,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-06-30 00:00:00",14.9,4.4,2.49,54.5,17.06,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-07-31 00:00:00",,5.6,2.4,53.3,18.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-08-31 00:00:00",,6.5,2.6,54.0,18.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-09-30 00:00:00",14.2,6.2,2.7,56.1,18.45,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-10-31 00:00:00",,6.5,3.2,53.2,18.47,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-11-30 00:00:00",,6.9,4.55,55.4,18.45,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2007-12-31 00:00:00",13.9,6.5,5.43,55.3,16.72,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-01-31 00:00:00",,7.1,6.1,53.0,18.94,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-02-29 00:00:00",,8.7,6.62,53.4,17.48,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-03-31 00:00:00",11.6,8.3,7.95,58.4,16.29,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-04-30 00:00:00",,8.5,8.12,59.2,16.94,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-05-31 00:00:00",,7.7,8.22,53.3,18.07,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-06-30 00:00:00",11.0,7.1,8.84,52.0,17.37,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-07-31 00:00:00",,6.3,10.03,48.4,16.35,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-08-31 00:00:00",,4.9,10.06,48.4,16.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-09-30 00:00:00",9.5,4.6,9.13,51.2,15.29,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-10-31 00:00:00",,4.0,6.59,44.6,15.02,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-11-30 00:00:00",,2.4,1.99,38.8,14.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2008-12-31 00:00:00",7.1,1.2,-1.14,41.2,17.82,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-01-31 00:00:00",,1.0,-3.35,45.3,18.79,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-02-28 00:00:00",,-1.6,-4.47,49.0,20.48,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-03-31 00:00:00",6.4,-1.2,-6.0,52.4,25.51,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-04-30 00:00:00",,-1.5,-6.6,53.5,25.89,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-05-31 00:00:00",,-1.4,-7.2,53.1,25.74,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-06-30 00:00:00",8.2,-1.7,-7.8,53.2,28.46,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-07-31 00:00:00",,-1.8,-8.2,53.3,28.42,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-08-31 00:00:00",,-1.2,-7.86,54.0,28.53,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-09-30 00:00:00",10.6,-0.8,-6.99,54.3,29.31,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-10-31 00:00:00",,-0.5,-5.85,55.2,29.42,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-11-30 00:00:00",,0.6,-2.08,55.2,29.74,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2009-12-31 00:00:00",11.9,1.9,1.7,56.6,27.68,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-01-31 00:00:00",,1.5,4.32,55.8,25.98,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-02-28 00:00:00",,2.7,5.39,52.0,25.52,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-03-31 00:00:00",12.2,2.4,5.91,55.1,22.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-04-30 00:00:00",,2.8,6.81,55.7,21.48,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-05-31 00:00:00",,3.1,7.13,53.9,21.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-06-30 00:00:00",10.7,2.9,6.41,52.1,18.46,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-07-31 00:00:00",,3.3,4.84,51.2,17.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-08-31 00:00:00",,3.5,4.32,51.7,19.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-09-30 00:00:00",9.9,3.6,4.33,53.8,18.96,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-10-31 00:00:00",,4.4,5.04,54.7,19.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-11-30 00:00:00",,5.1,6.06,55.2,19.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2010-12-31 00:00:00",9.9,4.6,5.93,53.9,19.72,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-01-31 00:00:00",,4.9,6.6,52.9,17.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-02-28 00:00:00",,4.944,7.23,52.2,15.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-03-31 00:00:00",10.1,5.383,7.31,53.4,16.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-04-30 00:00:00",,5.344,6.82,52.9,15.3,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-05-31 00:00:00",,5.515,6.79,52.0,15.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-06-30 00:00:00",9.9,6.355,7.12,50.9,15.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-07-31 00:00:00",,6.451,7.54,50.7,14.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-08-31 00:00:00",,6.151,7.25,50.9,13.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-09-30 00:00:00",9.3,6.067,6.52,51.2,13.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-10-31 00:00:00",,5.495,5.0,50.4,12.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-11-30 00:00:00",,4.225,2.72,49.0,12.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2011-12-31 00:00:00",8.7,4.07,1.69,50.3,13.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-01-31 00:00:00",,4.5,0.73,50.5,12.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-02-29 00:00:00",,3.2,0.03,56.0,13.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-03-31 00:00:00",8.1,3.6,-0.32,57.4,13.4,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-04-30 00:00:00",,3.4,-0.7,55.0,12.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-05-31 00:00:00",,3.0,-1.4,54.3,13.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-06-30 00:00:00",7.7,2.2,-2.08,56.4,13.6,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-07-31 00:00:00",,1.8,-2.87,54.4,13.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-08-31 00:00:00",,2.0,-3.48,55.1,13.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-09-30 00:00:00",7.5,1.9,-3.55,52.6,14.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-10-31 00:00:00",,1.7,-2.76,54.4,14.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-11-30 00:00:00",,2.0,-2.2,54.2,13.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2012-12-31 00:00:00",8.1,2.5,-1.94,54.7,13.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-01-31 00:00:00",,2.0305,-1.64,54.9,15.9,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-02-28 00:00:00",,3.2198,-1.63,53.6,15.2,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-03-31 00:00:00",7.9,2.0696,-1.92,53.9,15.7,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-04-30 00:00:00",,2.3861,-2.62,52.5,16.1,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-05-31 00:00:00",,2.0981,-2.87,52.3,15.8,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-06-30 00:00:00",7.6,2.6684,-2.7,52.6,14.0,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
"2013-07-31 00:00:00",,2.6741,-2.27,53.0,14.5,,,,,,,,,uploaded_file,"2026-03-03 20:57:27.143898"
